11,0.126491,0.126519,0.456222,0.456231,-0.291321,-0.291299,0.311765,0.311815,-0.31107,-0.311025,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311769,0.31182,-0.299341,-0.299299,0.468345,0.468339,0.214242,0.214245,0.0594974,0.0594689,-0.0595087,-0.0595379,-0.214287,-0.214267,-0.46837,-0.468344,0.299315,0.299368,-0.311812,-0.311766,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311047,0.311098,-0.311085,-0.31104,0.311031,0.311081,-0.311795,-0.31175,0.291282,0.291327,-0.456233,-0.456212,-0.126531,-0.126439
12,0.0458457,0.0458694,0.535933,0.535895,-0.321394,-0.321344,0.353306,0.353318,-0.351848,-0.351783,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.353264,0.353276,-0.333549,-0.333488,0.547689,0.54767,0.150319,0.150344,-0.0385979,-0.0386149,0.0385824,0.0385727,-0.150346,-0.150332,-0.547719,-0.547683,0.33355,0.333565,-0.353286,-0.35322,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351876,0.351887,-0.351891,-0.351826,0.351831,0.351843,-0.35331,-0.353244,0.321365,0.321377,-0.5359,-0.53585,-0.0459079,-0.0458213
13,-0.0205884,-0.0205784,0.578924,0.578832,-0.310618,-0.31055,0.358067,0.358088,-0.355308,-0.355235,0.355439,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.357891,0.35791,-0.328166,-0.328098,0.590166,0.590131,0.0989654,0.0990086,-0.122224,-0.122219,0.12221,0.122215,-0.0989708,-0.0990047,-0.590196,-0.590158,0.328203,0.328227,-0.357883,-0.357808,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355422,-0.355349,0.355438,0.355458,-0.355423,-0.355349,0.355322,0.355341,-0.358038,-0.35796,0.310603,0.310604,-0.578834,-0.578756,0.0205101,0.0205637
14,-0.0714403,-0.0714565,0.584748,0.584614,-0.260933,-0.260913,0.328543,0.328535,-0.323695,-0.323671,0.324042,0.324032,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323896,-0.323872,0.328102,0.328091,-0.285273,-0.285236,0.59573,0.595697,0.0600826,0.0601701,-0.188622,-0.188612,0.188612,0.188681,-0.060095,-0.0601399,-0.595753,-0.595776,0.285383,0.285374,-0.328036,-0.328009,0.323973,0.323963,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323964,-0.32394,0.32404,0.324031,-0.323965,-0.323941,0.323768,0.323759,-0.328448,-0.328422,0.261006,0.260994,-0.584603,-0.584537,0.0713692,0.0714277
15,-0.106309,-0.106358,0.555321,0.555185,-0.177141,-0.177224,0.269857,0.269824,-0.261822,-0.261892,0.262576,0.262499,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262176,-0.262246,0.268993,0.268913,-0.209616,-0.209673,0.566606,0.566487,0.032949,0.0330794,-0.235922,-0.235938,0.235976,0.236017,-0.0330281,-0.0330563,-0.566498,-0.566588,0.209819,0.209785,-0.268804,-0.268871,0.262376,0.262298,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262372,-0.262442,0.262572,0.262494,-0.262377,-0.262447,0.262018,0.261941,-0.269672,-0.269734,0.177337,0.17729,-0.555127,-0.555085,0.106277,0.106304
16,-0.125529,-0.125605,0.494426,0.494305,-0.0664866,-0.0666065,0.189256,0.189279,-0.176692,-0.176804,0.177913,0.177892,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177301,-0.177413,0.187646,0.187622,-0.108324,-0.10843,0.507015,0.506917,0.0161897,0.0162967,-0.263225,-0.263233,0.263268,0.263323,-0.016309,-0.016326,-0.506822,-0.50693,0.108515,0.108539,-0.18748,-0.187588,0.17748,0.177459,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.177901,0.17788,-0.177723,-0.177835,0.1779,0.177879,-0.177735,-0.177847,0.176866,0.176845,-0.189086,-0.18918,0.0667141,0.0667316,-0.494246,-0.49424,0.125535,0.12555
17,-0.130244,-0.130345,0.407746,0.407633,0.0621845,0.0619785,0.095518,0.0955588,-0.0765542,-0.0767347,0.0785451,0.0785491,-0.0783582,-0.0785371,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0775641,-0.0777424,0.0927901,0.0927907,0.0100412,0.0098449,0.422846,0.42279,0.00783019,0.007908,-0.270567,-0.270599,0.270598,0.270657,-0.00791552,-0.00797152,-0.422645,-0.422826,-0.00983564,-0.009804,-0.0926461,-0.09282,0.0777229,0.0777269,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785164,0.0785203,-0.0783584,-0.0785373,0.0785149,0.0785188,-0.078387,-0.0785658,0.0767085,0.0767127,-0.09533,-0.0955122,-0.0619869,-0.0618922,-0.407576,-0.407581,0.130312,0.130319
18,-0.122378,-0.122465,0.302124,0.302022,0.198776,0.198528,-0.00187945,-0.00181097,0.0294991,0.0292989,-0.0263482,-0.0263312,0.0265147,0.0263167,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0263929,-0.0263759,0.0278875,0.0276905,-0.00617701,-0.00616359,0.135775,0.135537,0.321208,0.321208,0.00564848,0.0056797,-0.258984,-0.259059,0.259097,0.25911,-0.00572998,-0.00581036,-0.321083,-0.321322,-0.135587,-0.135551,0.00626116,0.00606827,-0.0277877,-0.0277705,0.0264911,0.0262931,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264155,-0.0263985,0.0265139,0.0263159,-0.0264188,-0.0264017,0.0264474,0.0262494,-0.0294027,-0.0293866,0.00202292,0.00180134,-0.198697,-0.198485,-0.301913,-0.302011,0.122463,0.122488
19,-0.104218,-0.104314,0.185278,0.18518,0.33282,0.332578,-0.093444,-0.0932757,0.132431,0.132252,-0.127568,-0.127456,0.127714,0.127537,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127624,-0.127512,0.129932,0.129757,-0.0998744,-0.0997665,0.259,0.258769,0.209759,0.20975,0.00755859,0.00751099,-0.23044,-0.230581,0.230583,0.230609,-0.00759985,-0.00763447,-0.209691,-0.209938,-0.258903,-0.258811,0.0998513,0.0996796,-0.129939,-0.129827,0.127614,0.127437,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127721,-0.127609,0.127711,0.127535,-0.127727,-0.127615,0.12756,0.127383,-0.13244,-0.13233,0.0934887,0.0932901,-0.332903,-0.332563,-0.185102,-0.185208,0.104318,0.104372
20,-0.0784378,-0.0785317,0.0651624,0.0651151,0.454211,0.453981,-0.170354,-0.170127,0.223978,0.223794,-0.216498,-0.216313,0.216785,0.216604,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216591,-0.216407,0.220191,0.220012,-0.17963,-0.17946,0.370567,0.370351,0.0963499,0.0963663,0.0111922,0.0111658,-0.187954,-0.188126,0.188114,0.188106,-0.011198,-0.0112243,-0.0965128,-0.0967487,-0.370353,-0.370291,0.179585,0.179383,-0.220228,-0.220043,0.216549,0.216368,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216819,-0.216635,0.216778,0.216597,-0.216832,-0.216647,0.21646,0.216279,-0.224018,-0.223834,0.170374,0.170176,-0.454489,-0.454082,-0.0650314,-0.0650996,0.0785467,0.0786626
