1,0.825336,0.825336,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.665925,-0.665925,0.840589,0.840589,0.825336,0.825336,-0.825336,-0.825336,-0.840589,-0.840589,0.665925,0.665925,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.825336,-0.825336
2,0.39047,0.39047,-0.0138977,-0.0138939,0.0400267,0.0400182,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.0364387,-0.036435,0.0377712,0.0377627,0.0764008,0.0764046,0.504362,0.504362,0.392162,0.392158,-0.392162,-0.392162,-0.504362,-0.504366,-0.0764005,-0.076409,-0.0377708,-0.0377671,0.036439,0.0364306,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.0400263,-0.0400226,0.013898,0.0138893,-0.39047,-0.39047
3,-0.064415,-0.0644143,0.445696,0.445808,-0.30289,-0.302971,0.335312,0.335434,-0.334926,-0.335004,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.337364,0.337486,-0.319653,-0.319732,0.651974,0.65194,0.233792,0.233786,-0.0713932,-0.0714513,0.0713977,0.0714494,-0.233861,-0.233763,-0.651921,-0.651943,0.319632,0.319754,-0.337385,-0.337464,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334905,0.335027,-0.335333,-0.335411,0.30291,0.302995,-0.445736,-0.445803,0.0644094,0.0644482
4,-0.320262,-0.320233,0.384875,0.384915,-0.0569616,-0.0571183,0.180318,0.180404,-0.174457,-0.174606,0.175404,0.175491,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175426,0.175513,-0.175106,-0.175255,0.19186,0.191948,-0.108415,-0.108564,0.684463,0.684447,0.134273,0.13425,-0.325474,-0.3255,0.325412,0.32548,-0.134349,-0.134228,-0.68452,-0.684536,0.10847,0.10859,-0.191826,-0.191975,0.175139,0.175227,-0.175393,-0.175542,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.17537,-0.175519,0.17449,0.174577,-0.180275,-0.180433,0.0569871,0.0570886,-0.384825,-0.384923,0.320192,0.320194
5,-0.331322,-0.331262,-0.0343009,-0.0344689,0.458456,0.458361,-0.184504,-0.184688,0.217288,0.217236,-0.210024,-0.210245,0.210376,0.210324,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.20969,-0.209911,0.212826,0.212774,-0.148297,-0.148518,0.373453,0.373429,0.291294,0.291155,0.124429,0.124462,-0.274244,-0.274298,0.274153,0.274231,-0.124458,-0.12449,-0.291215,-0.291181,-0.373317,-0.373463,0.148528,0.148476,-0.21259,-0.212811,0.209923,0.209871,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.210142,-0.210363,0.21026,0.210207,-0.217057,-0.217278,0.18469,0.184634,-0.458253,-0.458376,0.0343918,0.0343367,0.331285,0.331245
6,-0.221286,-0.221246,-0.390716,-0.390813,0.664052,0.664154,-0.269858,-0.269929,0.375795,0.375851,-0.344744,-0.344877,0.346098,0.346126,-0.345842,-0.345974,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345932,0.345959,-0.342855,-0.342988,0.357917,0.357945,-0.192895,-0.193036,0.602324,0.602473,-0.109329,-0.109407,0.0851899,0.0853686,-0.0395895,-0.0396202,0.0396095,0.0395219,-0.0853053,-0.0853784,0.109234,0.109304,-0.602247,-0.602374,0.192935,0.192968,-0.357862,-0.357994,0.342901,0.342929,-0.345882,-0.346014,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345891,0.345919,-0.346049,-0.346182,0.344797,0.344825,-0.375762,-0.375847,0.269842,0.269879,-0.664062,-0.664204,0.390663,0.390632,0.221298,0.221416
7,-0.145972,-0.145926,-0.420806,-0.42076,0.322187,0.322483,0.0245906,0.0244455,0.205556,0.205737,-0.113793,-0.113871,0.121194,0.121305,-0.11974,-0.119817,0.119621,0.119733,-0.119757,-0.119834,0.119615,0.119726,-0.119757,-0.119834,0.119615,0.119726,-0.119757,-0.119834,0.119615,0.119726,-0.119757,-0.119834,0.119615,0.119726,-0.119757,-0.119834,0.119615,0.119726,-0.119757,-0.119834,0.119615,0.119726,-0.119699,-0.119776,0.120066,0.120177,-0.107008,-0.107084,0.157992,0.158107,0.149258,0.149195,0.381375,0.381508,-0.225199,-0.225145,0.013905,0.0139915,0.135575,0.135827,-0.135734,-0.135643,-0.0138994,-0.0138762,0.224961,0.225164,-0.381309,-0.381463,-0.149547,-0.149423,-0.158132,-0.158206,0.106873,0.106985,-0.120209,-0.120286,0.119558,0.119669,-0.119757,-0.119834,0.119615,0.119726,-0.119757,-0.119834,0.119615,0.119726,-0.119757,-0.119834,0.119615,0.119726,-0.119757,-0.119834,0.119615,0.119726,-0.119757,-0.119834,0.119615,0.119726,-0.119757,-0.119834,0.119615,0.119726,-0.119758,-0.119835,0.119596,0.119707,-0.121329,-0.121406,0.113651,0.113764,-0.205738,-0.205763,-0.0245905,-0.0244704,-0.322435,-0.32247,0.420776,0.420589,0.145972,0.146049
8,-0.16133,-0.16139,-0.217075,-0.2171,-0.246806,-0.246656,0.32304,0.322869,0.0284642,0.0286371,0.168441,0.168122,-0.139554,-0.139449,0.147259,0.146991,-0.146901,-0.146797,0.147038,0.146769,-0.146945,-0.14684,0.147038,0.146769,-0.146945,-0.14684,0.147038,0.146769,-0.146945,-0.14684,0.147038,0.146769,-0.146945,-0.14684,0.147038,0.146769,-0.146945,-0.14684,0.147038,0.146769,-0.146945,-0.14684,0.147611,0.147343,-0.144534,-0.14443,0.186191,0.185924,-0.0595061,-0.0594377,0.489358,0.489032,-0.00936446,-0.0092067,-0.105252,-0.105378,-0.000814242,-0.000608841,0.0953996,0.0954915,-0.0954656,-0.0953767,0.000922681,0.000990338,0.105262,0.105409,0.00944604,0.00941499,-0.489426,-0.489345,0.0596651,0.0594463,-0.186081,-0.185975,0.144623,0.144355,-0.147515,-0.14741,0.147038,0.146769,-0.146945,-0.14684,0.147038,0.146769,-0.146945,-0.14684,0.147038,0.146769,-0.146945,-0.14684,0.147038,0.146769,-0.146945,-0.14684,0.147038,0.146769,-0.146945,-0.14684,0.147038,0.146769,-0.146945,-0.14684,0.147005,0.146736,-0.147169,-0.147064,0.139657,0.13939,-0.168323,-0.168241,-0.0284608,-0.0285283,-0.322856,-0.32252,0.246876,0.24658,0.217106,0.217145,0.161478,0.161332
9,-0.215696,-0.215756,-0.0558665,-0.055658,-0.534094,-0.534031,0.236356,0.236288,0.126669,0.126622,0.186039,0.185995,-0.106105,-0.106285,0.132434,0.132392,-0.130804,-0.130988,0.131042,0.130999,-0.131138,-0.131322,0.131041,0.130998,-0.131138,-0.131322,0.131041,0.130998,-0.131138,-0.131322,0.131041,0.130998,-0.131138,-0.131322,0.131041,0.130998,-0.131138,-0.131322,0.131041,0.130998,-0.131086,-0.131269,0.133809,0.133767,-0.122302,-0.122485,0.222309,0.222199,0.0162418,0.016034,0.426859,0.426702,-0.174989,-0.175117,0.0207437,0.0205436,0.0733553,0.0734629,-0.094501,-0.0944458,0.0944768,0.0943022,-0.0737245,-0.0736046,-0.0205994,-0.0206308,0.175003,0.175057,-0.426926,-0.42692,-0.0163403,-0.0163733,-0.222259,-0.222428,0.122199,0.122158,-0.133904,-0.134087,0.130988,0.130945,-0.131138,-0.131322,0.131041,0.130998,-0.131138,-0.131322,0.131041,0.130998,-0.131138,-0.131322,0.131041,0.130998,-0.131138,-0.131322,0.131041,0.130998,-0.131138,-0.131322,0.13104,0.130998,-0.13114,-0.131324,0.130717,0.130675,-0.132532,-0.132715,0.106057,0.105994,-0.186104,-0.186292,-0.126647,-0.126633,-0.236547,-0.236613,0.534195,0.534043,0.0554566,0.0555387,0.216,0.215831
10,-0.23538,-0.235297,-0.0924627,-0.0923975,-0.35967,-0.359765,-0.190527,-0.190533,0.37318,0.37302,-0.0140374,-0.0139311,0.183297,0.183204,-0.112993,-0.112963,0.120542,0.120409,-0.118613,-0.118586,0.118743,0.11861,-0.118644,-0.118616,0.11874,0.118608,-0.118644,-0.118616,0.11874,0.118608,-0.118644,-0.118616,0.11874,0.118608,-0.118644,-0.118616,0.11874,0.118608,-0.118578,-0.118551,0.119213,0.11908,-0.109029,-0.109,0.143415,0.143285,0.0466114,0.046683,0.303063,0.302988,0.00350024,0.00343525,-0.0227362,-0.0229734,0.0259871,0.0258824,0.149984,0.149902,-0.225716,-0.225489,0.225717,0.225584,-0.150279,-0.150052,-0.0257707,-0.0259364,0.0230297,0.02271,-0.00354715,-0.00345523,-0.303094,-0.303116,-0.0465293,-0.0466975,-0.143322,-0.143291,0.109126,0.108994,-0.119117,-0.119089,0.118675,0.118543,-0.118644,-0.118616,0.11874,0.118608,-0.118644,-0.118616,0.11874,0.118608,-0.118644,-0.118616,0.11874,0.118608,-0.118644,-0.118616,0.11874,0.118608,-0.118648,-0.118619,0.118709,0.118577,-0.12044,-0.12041,0.113091,0.112961,-0.183182,-0.183195,0.0140698,0.0139726,-0.373147,-0.373076,0.190289,0.190284,0.35958,0.359951,0.0923451,0.0924007,0.235529,0.235402
