1,0.825336,0.825336,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.681179,-0.681179,0.681179,0.681179,-0.825336,-0.825336
2,0.39047,0.39047,-0.0138977,-0.0138939,0.0400267,0.0400182,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.036555,-0.0365513,0.0365554,0.0365469,-0.0400263,-0.0400226,0.013898,0.0138893,-0.39047,-0.39047
3,-0.064415,-0.0644143,0.445696,0.445808,-0.30289,-0.302971,0.335312,0.335434,-0.334926,-0.335004,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334945,0.335067,-0.334966,-0.335045,0.334905,0.335027,-0.335333,-0.335411,0.30291,0.302995,-0.445736,-0.445803,0.0644094,0.0644482
4,-0.320262,-0.320233,0.384875,0.384915,-0.0569616,-0.0571183,0.180318,0.180404,-0.174457,-0.174606,0.175404,0.175491,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.175367,-0.175516,0.175401,0.175488,-0.17537,-0.175519,0.17449,0.174577,-0.180275,-0.180433,0.0569871,0.0570886,-0.384825,-0.384923,0.320192,0.320194
5,-0.331322,-0.331262,-0.0343009,-0.0344689,0.458456,0.458361,-0.184504,-0.184688,0.217288,0.217236,-0.210024,-0.210245,0.210376,0.210324,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.21013,-0.210351,0.210365,0.210313,-0.210142,-0.210363,0.21026,0.210207,-0.217057,-0.217278,0.18469,0.184634,-0.458253,-0.458376,0.0343918,0.0343367,0.331285,0.331245
6,-0.221286,-0.221246,-0.390716,-0.390813,0.664052,0.664154,-0.269858,-0.269929,0.375795,0.375851,-0.344744,-0.344877,0.346098,0.346126,-0.345842,-0.345974,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345892,0.345919,-0.345842,-0.345975,0.345891,0.345919,-0.346049,-0.346182,0.344797,0.344825,-0.375762,-0.375847,0.269842,0.269879,-0.664062,-0.664204,0.390663,0.390632,0.221298,0.221416
7,-0.145972,-0.145926,-0.420806,-0.42076,0.322187,0.322483,0.0245906,0.0244455,0.205556,0.205737,-0.113793,-0.113871,0.121194,0.121305,-0.11974,-0.119817,0.119621,0.119733,-0.119757,-0.119834,0.119615,0.119726,-0.119757,-0.119834,0.119615,0.119726,-0.119757,-0.119834,0.119615,0.119726,-0.119757,-0.119834,0.119615,0.119726,-0.119757,-0.119834,0.119615,0.119726,-0.119757,-0.119834,0.119615,0.119726,-0.119757,-0.119834,0.119615,0.119726,-0.119757,-0.119834,0.119615,0.119726,-0.119757,-0.119834,0.119615,0.119726,-0.119757,-0.119834,0.119615,0.119726,-0.119757,-0.119834,0.119615,0.119726,-0.119757,-0.119834,0.119615,0.119726,-0.119757,-0.119834,0.119615,0.119726,-0.119757,-0.119834,0.119615,0.119726,-0.119757,-0.119834,0.119615,0.119726,-0.119757,-0.119834,0.119615,0.119726,-0.119757,-0.119834,0.119615,0.119726,-0.119757,-0.119834,0.119615,0.119726,-0.119757,-0.119834,0.119615,0.119726,-0.119757,-0.119834,0.119615,0.119726,-0.119757,-0.119834,0.119615,0.119726,-0.119758,-0.119835,0.119596,0.119707,-0.121329,-0.121406,0.113651,0.113764,-0.205738,-0.205763,-0.0245905,-0.0244704,-0.322435,-0.32247,0.420776,0.420589,0.145972,0.146049
8,-0.16133,-0.16139,-0.217075,-0.2171,-0.246806,-0.246656,0.32304,0.322869,0.0284642,0.0286371,0.168441,0.168122,-0.139554,-0.139449,0.147259,0.146991,-0.146901,-0.146797,0.147038,0.146769,-0.146945,-0.14684,0.147038,0.146769,-0.146945,-0.14684,0.147038,0.146769,-0.146945,-0.14684,0.147038,0.146769,-0.146945,-0.14684,0.147038,0.146769,-0.146945,-0.14684,0.147038,0.146769,-0.146945,-0.14684,0.147038,0.146769,-0.146945,-0.14684,0.147038,0.146769,-0.146945,-0.14684,0.147038,0.146769,-0.146945,-0.14684,0.147038,0.146769,-0.146945,-0.14684,0.147038,0.146769,-0.146945,-0.14684,0.147038,0.146769,-0.146945,-0.14684,0.147038,0.146769,-0.146945,-0.14684,0.147038,0.146769,-0.146945,-0.14684,0.147038,0.146769,-0.146945,-0.14684,0.147038,0.146769,-0.146945,-0.14684,0.147038,0.146769,-0.146945,-0.14684,0.147038,0.146769,-0.146945,-0.14684,0.147038,0.146769,-0.146945,-0.14684,0.147038,0.146769,-0.146945,-0.14684,0.147038,0.146769,-0.146945,-0.14684,0.147005,0.146736,-0.147169,-0.147064,0.139657,0.13939,-0.168323,-0.168241,-0.0284608,-0.0285283,-0.322856,-0.32252,0.246876,0.24658,0.217106,0.217145,0.161478,0.161332
9,-0.215696,-0.215756,-0.0558665,-0.055658,-0.534094,-0.534031,0.236356,0.236288,0.126669,0.126622,0.186039,0.185995,-0.106105,-0.106285,0.132434,0.132392,-0.130804,-0.130988,0.131042,0.130999,-0.131138,-0.131322,0.131041,0.130998,-0.131138,-0.131322,0.131041,0.130998,-0.131138,-0.131322,0.131041,0.130998,-0.131138,-0.131322,0.131041,0.130998,-0.131138,-0.131322,0.131041,0.130998,-0.131138,-0.131322,0.131041,0.130998,-0.131138,-0.131322,0.131041,0.130998,-0.131138,-0.131322,0.131041,0.130998,-0.131138,-0.131322,0.131041,0.130998,-0.131138,-0.131322,0.131041,0.130998,-0.131138,-0.131322,0.131041,0.130998,-0.131138,-0.131322,0.131041,0.130998,-0.131138,-0.131322,0.131041,0.130998,-0.131138,-0.131322,0.131041,0.130998,-0.131138,-0.131322,0.131041,0.130998,-0.131138,-0.131322,0.131041,0.130998,-0.131138,-0.131322,0.131041,0.130998,-0.131138,-0.131322,0.131041,0.130998,-0.131138,-0.131322,0.131041,0.130998,-0.131138,-0.131322,0.13104,0.130998,-0.13114,-0.131324,0.130717,0.130675,-0.132532,-0.132715,0.106057,0.105994,-0.186104,-0.186292,-0.126647,-0.126633,-0.236547,-0.236613,0.534195,0.534043,0.0554566,0.0555387,0.216,0.215831
10,-0.23538,-0.235297,-0.0924627,-0.0923975,-0.35967,-0.359765,-0.190527,-0.190533,0.37318,0.37302,-0.0140374,-0.0139311,0.183297,0.183204,-0.112993,-0.112963,0.120542,0.120409,-0.118613,-0.118586,0.118743,0.11861,-0.118644,-0.118616,0.11874,0.118608,-0.118644,-0.118616,0.11874,0.118608,-0.118644,-0.118616,0.11874,0.118608,-0.118644,-0.118616,0.11874,0.118608,-0.118644,-0.118616,0.11874,0.118608,-0.118644,-0.118616,0.11874,0.118608,-0.118644,-0.118616,0.11874,0.118608,-0.118644,-0.118616,0.11874,0.118608,-0.118644,-0.118616,0.11874,0.118608,-0.118644,-0.118616,0.11874,0.118608,-0.118644,-0.118616,0.11874,0.118608,-0.118644,-0.118616,0.11874,0.118608,-0.118644,-0.118616,0.11874,0.118608,-0.118644,-0.118616,0.11874,0.118608,-0.118644,-0.118616,0.11874,0.118608,-0.118644,-0.118616,0.11874,0.118608,-0.118644,-0.118616,0.11874,0.118608,-0.118644,-0.118616,0.11874,0.118608,-0.118644,-0.118616,0.11874,0.118608,-0.118648,-0.118619,0.118709,0.118577,-0.12044,-0.12041,0.113091,0.112961,-0.183182,-0.183195,0.0140698,0.0139726,-0.373147,-0.373076,0.190289,0.190284,0.35958,0.359951,0.0923451,0.0924007,0.235529,0.235402
